step,time_since_start,runtime0,runtime1,runtime2
0,478,300.0,,
1,1721,298.57814359664917,292.29676938056946,300.0
2,3077,172.53256392478943,158.78974318504333,156.6669943332672
3,4246,170.57920694351196,154.33121395111084,154.22998642921448
4,5504,169.50101923942566,153.4200575351715,152.70391869544983
5,6715,169.50101923942566,161.04525995254517,161.2450351715088
6,7975,169.50101923942566,161.4739053249359,160.8993215560913
7,9314,169.50101923942566,154.4792332649231,161.5779583454132
8,10612,169.50101923942566,164.91106581687927,163.49683380126953
9,11554,169.50101923942566,164.91106581687927,163.49683380126953
10,12833,169.50101923942566,164.91106581687927,163.49683380126953
11,13734,169.50101923942566,165.17321515083313,163.60142254829407
12,15077,169.50101923942566,154.22853350639343,152.966632604599
13,16015,169.50101923942566,167.01709008216858,164.60740303993225
14,16965,169.50101923942566,167.01709008216858,164.60740303993225
15,18023,169.50101923942566,167.01709008216858,164.60740303993225
16,18949,169.50101923942566,167.01709008216858,164.60740303993225
17,19939,169.50101923942566,167.01709008216858,164.60740303993225
18,20927,169.50101923942566,167.01709008216858,164.60740303993225
19,21961,168.76386284828186,158.7992594242096,158.20154094696045
20,22975,168.76386284828186,158.7992594242096,158.20154094696045
21,23978,168.38627171516418,158.70579314231873,158.54908227920532
22,24947,168.38627171516418,158.70579314231873,158.54908227920532
23,25999,168.38627171516418,158.70579314231873,158.54908227920532
24,27087,168.38627171516418,158.70579314231873,158.54908227920532
25,28230,168.38627171516418,158.70579314231873,158.54908227920532
26,29311,166.68263816833496,154.7074329853058,158.66278672218323
27,30393,166.66725373268127,150.20834350585938,154.80879950523376
28,31534,166.66725373268127,150.20834350585938,154.80879950523376
29,32715,166.66725373268127,150.20834350585938,154.80879950523376
30,33739,166.66725373268127,150.20834350585938,154.80879950523376
31,34915,166.66725373268127,150.20834350585938,154.80879950523376
32,36049,166.66725373268127,150.20834350585938,154.80879950523376
33,37261,166.66725373268127,150.20834350585938,154.80879950523376
34,38383,166.66725373268127,150.20834350585938,154.80879950523376
35,39595,166.77602791786194,150.64440417289734,149.93204522132874
36,40708,166.77602791786194,150.64440417289734,149.93204522132874
37,41935,166.77602791786194,150.64440417289734,149.93204522132874
38,43076,166.77602791786194,150.64440417289734,149.93204522132874
39,44189,166.66725373268127,158.36301970481873,160.13201427459717
40,45323,166.66725373268127,155.9405755996704,155.56091618537903
41,46441,166.66725373268127,155.9405755996704,155.56091618537903
42,47581,166.66725373268127,155.9405755996704,155.56091618537903
43,48818,166.66725373268127,155.9405755996704,155.56091618537903
44,50021,166.66725373268127,155.9405755996704,155.56091618537903
45,51212,166.66725373268127,155.9405755996704,155.56091618537903
46,52431,166.66725373268127,155.9405755996704,155.56091618537903
47,53603,165.5034739971161,156.21159625053406,156.06397700309753
48,54781,165.5034739971161,156.21159625053406,156.06397700309753
49,55967,165.5034739971161,156.21159625053406,156.06397700309753
50,57221,165.5034739971161,156.21159625053406,156.06397700309753
51,58341,165.5034739971161,155.5224928855896,155.08914995193481
52,59566,165.5034739971161,155.5224928855896,155.08914995193481
53,60747,165.5034739971161,155.5224928855896,155.08914995193481
54,62058,165.5034739971161,155.5224928855896,155.08914995193481
55,63204,165.5034739971161,155.5224928855896,155.08914995193481
56,64481,165.5034739971161,155.5224928855896,155.08914995193481
57,65706,163.82121992111206,147.77434015274048,148.74472951889038
58,66919,163.82121992111206,155.26182007789612,155.6069462299347
59,68161,163.82121992111206,155.26182007789612,155.6069462299347
60,69394,163.82121992111206,155.26182007789612,155.6069462299347
61,70642,163.82121992111206,155.26182007789612,155.6069462299347
62,71949,163.82121992111206,155.26182007789612,155.6069462299347
63,73294,163.82121992111206,155.167151927948,155.3989453315735
64,74516,163.82121992111206,155.167151927948,155.3989453315735
65,75837,163.82121992111206,155.167151927948,155.3989453315735
66,77153,163.82121992111206,155.167151927948,155.3989453315735
67,78454,163.82121992111206,155.167151927948,155.3989453315735
68,79733,163.82121992111206,155.167151927948,155.3989453315735
69,81097,163.82121992111206,155.167151927948,155.3989453315735
70,82478,163.82121992111206,155.167151927948,155.3989453315735
71,83773,163.82121992111206,155.167151927948,155.3989453315735
72,85042,163.82121992111206,155.167151927948,155.3989453315735
73,86314,163.82121992111206,155.167151927948,155.3989453315735
74,87604,163.82121992111206,155.167151927948,155.3989453315735
75,88922,163.82121992111206,155.167151927948,155.3989453315735
76,90213,163.82121992111206,155.167151927948,155.3989453315735
77,91589,163.82121992111206,156.0001780986786,155.48819398880005
78,92923,163.82121992111206,156.0001780986786,155.48819398880005
79,94358,163.82121992111206,156.0001780986786,155.48819398880005
80,95600,163.82121992111206,156.0001780986786,155.48819398880005
81,96861,163.82121992111206,156.0001780986786,155.48819398880005
82,98321,163.82121992111206,156.0001780986786,155.48819398880005
83,99644,163.82121992111206,156.0001780986786,155.48819398880005
84,100935,163.82121992111206,156.0001780986786,155.48819398880005
85,102424,163.82121992111206,156.0001780986786,155.48819398880005
86,103767,163.82121992111206,156.0001780986786,155.48819398880005
87,105128,163.82121992111206,156.0001780986786,155.48819398880005
88,106572,163.82121992111206,156.0001780986786,155.48819398880005
89,107925,163.82121992111206,156.0001780986786,155.48819398880005
90,-1704543244,163.82121992111206,155.20341110229492,155.03867316246033
